group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_09893,gene-Peve_00039022,Ubiquitin carboxyl-terminal hydrolase 33 (EC 3.4.19.12) (Deubiquitinating enzyme 33) (Ubiquitin thioesterase 33) (Ubiquitin-specific-processing protease 33),axon guidance [GO:0007411]; cell migration [GO:0016477]; centrosome duplication [GO:0051298]; endocytosis [GO:0006897]; nervous system development [GO:0007399]; protein deubiquitination [GO:0016579]; protein K48-linked deubiquitination [GO:0071108]; protein K63-linked deubiquitination [GO:0070536]; proteolysis [GO:0006508]; regulation of G protein-coupled receptor signaling pathway [GO:0008277],centrosome [GO:0005813]; perinuclear region of cytoplasm [GO:0048471],cysteine-type deubiquitinase activity [GO:0004843]; cysteine-type endopeptidase activity [GO:0004197]; zinc ion binding [GO:0008270],25,52.25052631578947,23.81483365339885,0.4557816989147208,52.85528642621622,Porites evermanni
OG_09895,gene-Peve_00031072,NA,NA,NA,NA,15,6.905263157894737,2.651984794044508,0.38405267596681136,6.954768591270271,Porites evermanni
OG_09898,gene-Peve_00031061,NA,NA,NA,NA,15,10.075438596491228,13.221065901211352,1.3122074810535382,3.5904417141324325,Porites evermanni
OG_09904,gene-Peve_00017783,NA,NA,NA,NA,11,3.2320574162679425,2.299036838611634,0.7113230189042657,28.43042499827027,Porites evermanni
OG_09906,gene-Peve_00017777,Mitochondrial adenyl nucleotide antiporter SLC25A24 (Small calcium-binding mitochondrial carrier protein 1) (SCaMC-1) (Solute carrier family 25 member 24),adenine nucleotide transport [GO:0051503]; ADP transport [GO:0015866]; ATP transport [GO:0015867]; cellular response to calcium ion [GO:0071277]; mitochondrial ATP transmembrane transport [GO:1990544],membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739],adenine nucleotide transmembrane transporter activity [GO:0000295]; ADP:phosphate antiporter activity [GO:0140988]; ATP transmembrane transporter activity [GO:0005347]; ATP:phosphate antiporter activity [GO:0140987]; calcium ion binding [GO:0005509],12,54.94298245614035,42.55698600507297,0.7745663613919245,28.184065884166667,Porites evermanni
OG_09907,gene-Peve_00017776,"Sarcosine dehydrogenase, mitochondrial (SarDH) (EC 1.5.8.3)",choline catabolic process [GO:0042426]; glycine biosynthetic process [GO:0006545]; sarcosine catabolic process [GO:1901053]; tetrahydrofolate interconversion [GO:0035999],cytoplasm [GO:0005737]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],flavin adenine dinucleotide binding [GO:0050660]; folic acid binding [GO:0005542]; oxidoreductase activity [GO:0016491]; sarcosine dehydrogenase activity [GO:0008480],13,8.84008097165992,2.989525835396931,0.3381785579771202,71.60652828432433,Porites evermanni
OG_09910,gene-Peve_00017770,Syntaxin-6,"endocytic recycling [GO:0032456]; endosome organization [GO:0007032]; Golgi vesicle transport [GO:0048193]; intracellular protein transport [GO:0006886]; regulation of protein localization [GO:0032880]; retrograde transport, endosome to Golgi [GO:0042147]; vesicle fusion [GO:0006906]",cytosol [GO:0005829]; early endosome [GO:0005769]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]; phagocytic vesicle [GO:0045335]; recycling endosome [GO:0055037]; recycling endosome membrane [GO:0055038]; SNARE complex [GO:0031201]; trans-Golgi network [GO:0005802]; trans-Golgi network membrane [GO:0032588],SNAP receptor activity [GO:0005484]; syntaxin binding [GO:0019905],7,172.0827067669173,203.7251457282057,1.1838792494364203,28.09097865972973,Porites evermanni
OG_09912,gene-Peve_00017768,WD repeat-containing protein 47 (Neuronal enriched MAP interacting protein) (Nemitin),adult locomotory behavior [GO:0008344]; anterior commissure morphogenesis [GO:0021960]; autophagy [GO:0006914]; brain development [GO:0007420]; cerebral cortex development [GO:0021987]; cerebral cortex radial glia-guided migration [GO:0021801]; corpus callosum development [GO:0022038]; detection of hot stimulus involved in thermoception [GO:0120168]; locomotory behavior [GO:0007626]; microtubule cytoskeleton organization [GO:0000226]; motor behavior [GO:0061744]; negative regulation of microtubule depolymerization [GO:0007026]; neural precursor cell proliferation [GO:0061351]; neuron projection development [GO:0031175]; neuronal stem cell population maintenance [GO:0097150],axon [GO:0030424]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; growth cone [GO:0030426]; microtubule [GO:0005874]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025],protein-containing complex binding [GO:0044877],9,19.26608187134503,11.852820038907646,0.6152169454099886,64.08376844675676,Porites evermanni
OG_09914,gene-Peve_00017765,Long-chain fatty acid transport protein 4 (FATP-4) (Fatty acid transport protein 4) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain-fatty-acid--CoA ligase) (EC 6.2.1.3) (Solute carrier family 27 member 4) (Very long-chain acyl-CoA synthetase 4) (ACSVL4) (EC 6.2.1.-),long-chain fatty acid import into cell [GO:0044539]; medium-chain fatty acid transport [GO:0001579],endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886],arachidonate-CoA ligase activity [GO:0047676]; long-chain fatty acid transmembrane transporter activity [GO:0005324]; nucleotide binding [GO:0000166]; oleoyl-CoA ligase activity [GO:0090434]; very long-chain fatty acid-CoA ligase activity [GO:0031957],14,12.531954887218044,19.690669821180737,1.5712368898857283,7.3612505292783785,Porites evermanni
OG_09915,gene-Peve_00017760,NA,NA,NA,NA,10,23.444736842105264,20.559107297986458,0.8769178104427942,34.67181552571429,Porites evermanni
OG_09917,gene-Peve_00026962,Dual specificity protein kinase Ttk (EC 2.7.12.1) (Mitotic checkpoint serine/threonine-protein kinase Mps1) (Monopolar spindle protein 1) (Protein nightcap),anatomical structure homeostasis [GO:0060249]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; female meiosis chromosome segregation [GO:0016321]; fin regeneration [GO:0031101]; male meiosis chromosome segregation [GO:0007060]; meiotic spindle assembly checkpoint signaling [GO:0033316]; mitotic spindle assembly checkpoint signaling [GO:0007094]; negative regulation of exit from mitosis [GO:0001100]; protein localization to kinetochore [GO:0034501]; tissue regeneration [GO:0042246],kinetochore [GO:0000776]; nucleus [GO:0005634],ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]; protein tyrosine kinase activity [GO:0004713],14,7.825187969924813,6.035714848592841,0.7713188324408818,5.753095900913514,Porites evermanni
OG_09918,gene-Peve_00026963,NA,NA,NA,NA,6,3.973684210526317,2.992465145232165,0.7530706988001474,10.198972515611429,Porites evermanni
OG_09920,gene-Peve_00026965,NA,NA,NA,NA,10,13.578947368421051,4.733267006935191,0.34857392686732025,1.5144915797810812,Porites evermanni
OG_09921,gene-Peve_00026967,NA,NA,NA,NA,48,10.099232456140353,5.559104561983891,0.5504482232809629,4.868148392459459,Porites evermanni
OG_09922,gene-Peve_00026968,NA,NA,NA,NA,6,8.859649122807019,4.376931047255422,0.49402984097734454,48.92562108818182,Porites evermanni
OG_09923,gene-Peve_00026975,NA,NA,NA,NA,8,14.74342105263158,8.133686492340278,0.5516824394626159,0.5775110137108108,Porites evermanni
OG_09924,gene-Peve_00026463,NA,NA,NA,NA,7,3.721804511278195,1.3458716623780065,0.36161804261873703,5.864206475661111,Porites evermanni
OG_09925,gene-Peve_00026462,NA,NA,NA,NA,6,22.934210526315788,14.22160143473375,0.6201042507399684,8.775911634737838,Porites evermanni
OG_09926,gene-Peve_00026460,NA,NA,NA,NA,17,72.62229102167183,55.878058504150395,0.7694339811928456,14.576140027297297,Porites evermanni
OG_09928,gene-Peve_00026456,NA,NA,NA,NA,9,17.67251461988304,6.648593345581856,0.3762109404680667,0.7014618128972974,Porites evermanni
OG_09929,gene-Peve_00026453,Short transient receptor potential channel 5 (TrpC5) (Transient receptor protein 5) (TRP-5) (hTRP-5) (hTRP5),calcium ion transmembrane transport [GO:0070588]; calcium ion transport [GO:0006816]; negative regulation of dendrite morphogenesis [GO:0050774]; nervous system development [GO:0007399]; neuron apoptotic process [GO:0051402]; neuron differentiation [GO:0030182]; phosphatidylserine exposure on apoptotic cell surface [GO:0070782]; positive regulation of axon extension [GO:0045773]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of neuron differentiation [GO:0045666]; regulation of cytosolic calcium ion concentration [GO:0051480]; regulation of membrane hyperpolarization [GO:1902630],calcium channel complex [GO:0034704]; cation channel complex [GO:0034703]; dendrite [GO:0030425]; growth cone [GO:0030426]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; presynapse [GO:0098793],"actin binding [GO:0003779]; actinin binding [GO:0042805]; ATPase binding [GO:0051117]; calcium channel activity [GO:0005262]; clathrin binding [GO:0030276]; inositol 1,4,5 trisphosphate binding [GO:0070679]; store-operated calcium channel activity [GO:0015279]",7,13.676691729323307,6.088750246753385,0.4451917442650909,0.6172073757667568,Porites evermanni
OG_09931,gene-Peve_00001643,NA,NA,NA,NA,20,3.5578947368421052,1.8221435254291716,0.5121409317034654,5.438981086837837,Porites evermanni
OG_09933,gene-Peve_00001653,Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5) (hBAT5) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23) (Protein G5),monoacylglycerol catabolic process [GO:0052651]; phosphatidylserine catabolic process [GO:0006660]; prostaglandin catabolic process [GO:1905344],membrane [GO:0016020],monoacylglycerol lipase activity [GO:0047372]; phospholipase activity [GO:0004620],23,24.06178489702517,29.25046260096865,1.2156397676294153,6.656377903364865,Porites evermanni
OG_09934,gene-Peve_00038925,Laminin subunit beta-2 (Laminin B1s chain) (Laminin-11 subunit beta) (Laminin-14 subunit beta) (Laminin-15 subunit beta) (Laminin-3 subunit beta) (Laminin-4 subunit beta) (Laminin-7 subunit beta) (Laminin-9 subunit beta) (S-laminin subunit beta) (S-LAM beta),astrocyte development [GO:0014002]; axon extension involved in regeneration [GO:0048677]; axon guidance [GO:0007411]; cell adhesion [GO:0007155]; metanephric glomerular basement membrane development [GO:0072274]; metanephric podocyte development [GO:0072249]; neuromuscular junction development [GO:0007528]; positive regulation of cell adhesion [GO:0045785]; positive regulation of integrin-mediated signaling pathway [GO:2001046]; positive regulation of muscle cell differentiation [GO:0051149]; regulation of basement membrane organization [GO:0110011]; retina development in camera-type eye [GO:0060041]; Schwann cell development [GO:0014044]; visual perception [GO:0007601],basement membrane [GO:0005604]; collagen-containing extracellular matrix [GO:0062023]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; laminin-11 complex [GO:0043260]; laminin-3 complex [GO:0005608]; neuromuscular junction [GO:0031594]; protein complex involved in cell-matrix adhesion [GO:0098637]; synaptic cleft [GO:0043083],extracellular matrix structural constituent [GO:0005201]; integrin binding [GO:0005178]; structural constituent of synapse-associated extracellular matrix [GO:0150043]; structural molecule activity [GO:0005198],29,50.957350272232304,58.74953435214985,1.1529158019066714,30.276133683243245,Porites evermanni
OG_09935,gene-Peve_00038927,NA,NA,NA,NA,26,27.11336032388664,27.431064713472644,1.0117176324067108,0.6346119094567567,Porites evermanni
OG_09936,gene-Peve_00033763,NA,NA,NA,NA,8,0.39144736842105265,0.2911562515244026,0.743794121541331,2.067447223997297,Porites evermanni
OG_09937,gene-Peve_00033762,Xenotropic and polytropic retrovirus receptor 1 homolog,cellular response to phosphate starvation [GO:0016036]; intracellular phosphate ion homeostasis [GO:0030643]; phosphate ion transmembrane transport [GO:0035435]; phosphate ion transport [GO:0006817],Golgi apparatus [GO:0005794]; plasma membrane [GO:0005886],efflux transmembrane transporter activity [GO:0015562]; inositol hexakisphosphate binding [GO:0000822]; phosphate transmembrane transporter activity [GO:0005315],15,14.814035087719295,14.2668560068159,0.9630634680110214,24.18372653743243,Porites evermanni
OG_09939,gene-Peve_00026300,Nonsense-mediated mRNA decay factor SMG7 (SMG-7 homolog) (hSMG-7),"mRNA export from nucleus [GO:0006406]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; regulation of dephosphorylation [GO:0035303]",cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; telomerase holoenzyme complex [GO:0005697],protein phosphatase 2A binding [GO:0051721]; telomerase RNA binding [GO:0070034]; telomeric DNA binding [GO:0042162],26,12.068825910931174,9.831472097140203,0.8146171110344281,12.551229916513513,Porites evermanni
OG_09940,gene-Peve_00026301,Pappalysin-1 (EC 3.4.24.79) (Insulin-like growth factor-dependent IGF-binding protein 4 protease) (IGF-dependent IGFBP-4 protease) (IGFBP-4ase) (Pregnancy-associated plasma protein A) (PAPP-A),proteolysis [GO:0006508],extracellular space [GO:0005615],endopeptidase activity [GO:0004175]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237],10,101.08684210526316,81.6690457470944,0.8079097540909554,0.721125600627027,Porites evermanni
OG_09941,gene-Peve_00026302,Geranylgeranyl transferase type-2 subunit beta (EC 2.5.1.60) (Geranylgeranyl transferase type II subunit beta) (GGTase-II-beta) (Rab geranyl-geranyltransferase subunit beta) (Rab GG transferase beta) (Rab GGTase beta) (Rab geranylgeranyltransferase subunit beta) (Type II protein geranyl-geranyltransferase subunit beta),endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein geranylgeranylation [GO:0018344]; protein modification process [GO:0036211]; visual perception [GO:0007601],cytosol [GO:0005829]; plasma membrane [GO:0005886]; Rab-protein geranylgeranyltransferase complex [GO:0005968],Rab geranylgeranyltransferase activity [GO:0004663]; small GTPase binding [GO:0031267]; zinc ion binding [GO:0008270],10,28.91842105263158,18.76251793073792,0.648808518853436,7.807377476135135,Porites evermanni
OG_09942,gene-Peve_00014958,NA,NA,NA,NA,20,8.18421052631579,3.767605801723856,0.46035054812059983,8.566914718648649,Porites evermanni
OG_09945,gene-Peve_00027467,NA,NA,NA,NA,14,5.896616541353383,4.2444039979554296,0.7198032919707646,3.27349436612,Porites evermanni
OG_09948,gene-Peve_00026298,Xaa-Pro aminopeptidase 3 (X-Pro aminopeptidase 3) (EC 3.4.11.9) (Aminopeptidase P3) (APP3),glomerular filtration [GO:0003094]; protein processing [GO:0016485]; proteolysis [GO:0006508],cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrion [GO:0005739],aminopeptidase activity [GO:0004177]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; protein homodimerization activity [GO:0042803],18,13.242690058479532,8.306008648003571,0.6272146075551382,19.42802298843243,Porites evermanni
